total_sqft,total_bath,total_bedroom,overall_qual,exter_qual,kitchen_qual,bsmt_qual,fireplace_qu,garage_finish,mas_vnr_area,garage_cars,age_sold,age_since_remod,total_sqft * overall_qual,neighborhood_Blueste,neighborhood_BrDale,neighborhood_BrkSide,neighborhood_ClearCr,neighborhood_CollgCr,neighborhood_Crawfor,neighborhood_Edwards,neighborhood_Gilbert,neighborhood_Greens,neighborhood_GrnHill,neighborhood_IDOTRR,neighborhood_Landmrk,neighborhood_MeadowV,neighborhood_Mitchel,neighborhood_NAmes,neighborhood_NPkVill,neighborhood_NWAmes,neighborhood_NoRidge,neighborhood_NridgHt,neighborhood_OldTown,neighborhood_SWISU,neighborhood_Sawyer,neighborhood_SawyerW,neighborhood_Somerst,neighborhood_StoneBr,neighborhood_Timber,neighborhood_Veenker,yr_sold_2007,yr_sold_2008,yr_sold_2009,yr_sold_2010,ms_subclass_30,ms_subclass_40,ms_subclass_45,ms_subclass_50,ms_subclass_60,ms_subclass_70,ms_subclass_75,ms_subclass_80,ms_subclass_85,ms_subclass_90,ms_subclass_120,ms_subclass_150,ms_subclass_160,ms_subclass_180,ms_subclass_190
0.9032438011005054,-0.4650029146554048,1.3987054877512626,-0.7797380885432381,-0.6904330940402515,-0.7767541390104297,-0.5424380413853873,-0.9751871702563314,-0.8046711284926039,-0.5685870099917552,0.29318631015588154,0.1290703131208472,0.7800461030486988,-0.016042659741928107,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.7181352361831088,1.6665205129260812,2.6084765069164537,0.627292596991852,-0.6904330940402515,-0.7767541390104297,-0.5424380413853873,0.6857924738460984,1.4233979826984033,-0.5685870099917552,0.29318631015588154,1.7517585810454883,0.732454557516696,1.3198749692700922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.019892651959471933,0.6007587991353383,0.1889344685860718,0.627292596991852,1.0160776534729874,0.7289878012283314,0.5679071602116738,-0.9751871702563314,0.3093634271028997,-0.5685870099917552,0.29318631015588154,-1.1624570837987651,-1.0760241726994126,0.20026659359335153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.04194192848040041,1.6665205129260812,0.1889344685860718,-0.07622274577569307,1.0160776534729874,-0.7767541390104297,-0.5424380413853873,1.2394523552135748,-0.8046711284926039,1.5548092038254941,0.29318631015588154,0.09595422602034433,0.732454557516696,-0.1508199637431408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.6978646589252151,1.6665205129260812,0.1889344685860718,1.330807939759397,1.0160776534729874,0.7289878012283314,1.6782523618087348,1.2394523552135748,-0.8046711284926039,-0.5685870099917552,0.29318631015588154,-1.0631088224972565,-0.980841081635407,1.027233508267459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.2561890843546984,0.6007587991353383,-1.020836550579119,0.627292596991852,1.0160776534729874,0.7289878012283314,0.5679071602116738,1.2394523552135748,0.3093634271028997,0.3971219530045829,0.29318631015588154,-1.1293409966982624,-1.0760241726994126,0.35605085392808655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.2937315081931923,-0.4650029146554048,-1.020836550579119,0.627292596991852,1.0160776534729874,0.7289878012283314,0.5679071602116738,1.2394523552135748,0.3093634271028997,0.37966938138416717,0.29318631015588154,-1.0962249095977594,-0.980841081635407,0.3808016242616426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-1.1748397772537758,-0.4650029146554048,-1.020836550579119,0.627292596991852,1.0160776534729874,0.7289878012283314,-0.5424380413853873,0.6857924738460984,-1.9187056840881076,-0.5685870099917552,-2.3244117269221207,1.7186424939449856,-1.0284326271674098,-0.5873902740804022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.85793755249943,-1.5307646284461478,0.1889344685860718,-0.7797380885432381,-0.6904330940402515,0.7289878012283314,-0.5424380413853873,-0.9751871702563314,-0.8046711284926039,-0.5685870099917552,-1.0156127083831195,1.321249448738951,-0.07660171652735262,-0.8454014555827238,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.903209298892908,-0.4650029146554048,0.1889344685860718,-0.07622274577569307,-0.6904330940402515,0.7289878012283314,-0.5424380413853873,0.6857924738460984,-0.8046711284926039,-0.5685870099917552,-1.0156127083831195,0.7913920551309048,-0.02901017099534976,-0.6375157837475199,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.10929745360240421,-0.4650029146554048,0.1889344685860718,-0.7797380885432381,-0.6904330940402515,-0.7767541390104297,-0.5424380413853873,-0.9751871702563314,-0.8046711284926039,-0.5685870099917552,0.29318631015588154,0.02972205181933856,-0.3145594441873669,-0.4928589705795517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.3422813191883518,-1.5307646284461478,1.3987054877512626,-0.07622274577569307,-0.6904330940402515,-0.7767541390104297,-0.5424380413853873,-0.9751871702563314,-0.8046711284926039,-0.5685870099917552,-1.0156127083831195,1.553062058442471,1.5415108315607446,-0.32053953174466787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.16340271148729252,-0.4650029146554048,1.3987054877512626,0.627292596991852,1.0160776534729874,0.7289878012283314,-0.5424380413853873,-0.9751871702563314,-0.8046711284926039,-0.5685870099917552,0.29318631015588154,2.0829194520505174,-1.0760241726994126,0.07942459725893088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.8965841652743503,-0.4650029146554048,0.1889344685860718,-0.07622274577569307,-0.6904330940402515,-0.7767541390104297,0.5679071602116738,0.6857924738460984,-0.8046711284926039,-0.30098091181204706,0.29318631015588154,-0.2352066449846845,-0.6001087173793841,-0.6337719697474863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.5564939728550524,-1.5307646284461478,0.1889344685860718,-0.07622274577569307,-0.6904330940402515,-0.7767541390104297,-0.5424380413853873,-0.9751871702563314,-0.8046711284926039,0.26331890391472884,-1.0156127083831195,0.5264633583268817,1.351144649432733,-0.44158951774575705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.2488204359943373,-0.4650029146554048,0.1889344685860718,-1.4832534313107832,-0.6904330940402515,-0.7767541390104297,-0.5424380413853873,-0.9751871702563314,-0.8046711284926039,-0.5685870099917552,-1.0156127083831195,-0.06962620948217008,0.4944968298566817,-1.2261265404194828,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.19656288178767864,-0.4650029146554048,-1.020836550579119,-0.07622274577569307,1.0160776534729874,0.7289878012283314,0.5679071602116738,1.2394523552135748,0.3093634271028997,0.8276187196415047,0.29318631015588154,-1.0631088224972565,-0.9332495361034041,-0.016042659741928107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.31360690904886557,0.6007587991353383,1.3987054877512626,1.330807939759397,1.0160776534729874,0.7289878012283314,0.5679071602116738,-0.9751871702563314,1.4233979826984033,-0.5685870099917552,0.29318631015588154,-0.930644474095245,-0.7428833539753926,0.737711892264854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.12589478985639596,1.6665205129260812,0.1889344685860718,-0.07622274577569307,-0.6904330940402515,-0.7767541390104297,0.5679071602116738,-0.9751871702563314,0.3093634271028997,-0.5685870099917552,0.29318631015588154,-0.8975283869947421,-0.6952918084433898,-0.05597667574228742,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.6382384563581953,-0.4650029146554048,3.8182475260816444,-0.7797380885432381,-0.6904330940402515,-0.7767541390104297,-0.5424380413853873,-0.9751871702563314,-1.9187056840881076,-0.5685870099917552,-2.3244117269221207,0.3608829228243674,1.1131869217727188,-0.14083645974305098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.2451126927828381,0.6007587991353383,0.1889344685860718,-0.07622274577569307,-0.6904330940402515,0.7289878012283314,-0.5424380413853873,1.2394523552135748,-0.8046711284926039,-0.5685870099917552,-1.0156127083831195,1.586178145542974,-0.2193763531233612,-0.2656302597441738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.40746296864510034,0.6007587991353383,0.1889344685860718,-1.4832534313107832,-0.6904330940402515,-0.7767541390104297,-0.5424380413853873,0.6857924738460984,-0.8046711284926039,-0.5685870099917552,0.29318631015588154,-0.10274229658267296,-0.36215098971936976,-0.6021575404138685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.209069634282991,-0.4650029146554048,0.1889344685860718,-0.7797380885432381,-0.6904330940402515,-0.7767541390104297,-0.5424380413853873,-0.9751871702563314,-0.8046711284926039,-0.5685870099917552,-1.0156127083831195,1.023204664834425,1.6366939226247503,-1.0107532405842117,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.37209442047186164,0.6007587991353383,0.1889344685860718,0.627292596991852,-0.6904330940402515,-0.7767541390104297,0.5679071602116738,-0.9751871702563314,-0.8046711284926039,1.5257215844581347,0.29318631015588154,-0.8975283869947421,-0.6952918084433898,-0.058160567242307074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.16340271148729252,0.6007587991353383,0.1889344685860718,-0.7797380885432381,1.0160776534729874,0.7289878012283314,0.5679071602116738,-0.9751871702563314,-0.8046711284926039,-0.5685870099917552,0.29318631015588154,-1.195573170899268,-1.1236157182314155,-0.5183377047464476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.07948435231889434,-1.5307646284461478,-1.020836550579119,-0.7797380885432381,-0.6904330940402515,-0.7767541390104297,-0.5424380413853873,-0.9751871702563314,-0.8046711284926039,0.6123703363230438,0.29318631015588154,0.2946507486233616,1.0180038307087131,-0.4788196680794254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7861652716317211,-0.4650029146554048,0.1889344685860718,-0.7797380885432381,-0.6904330940402515,0.7289878012283314,-0.5424380413853873,0.6857924738460984,-0.8046711284926039,-0.5685870099917552,0.29318631015588154,0.758275968030402,-1.0284326271674098,-0.8116031347490864,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.2587926386297714,1.6665205129260812,0.1889344685860718,1.330807939759397,1.0160776534729874,0.7289878012283314,0.5679071602116738,0.6857924738460984,0.3093634271028997,1.304655677266202,1.6019853286948826,-0.9968766482962508,-0.8380664450393983,1.4498685109379286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.189228735634915,1.6665205129260812,0.1889344685860718,0.627292596991852,1.0160776534729874,0.7289878012283314,1.6782523618087348,-0.9751871702563314,0.3093634271028997,-0.5685870099917552,0.29318631015588154,-0.7319479514922277,-0.5049256263153783,0.971180293100288,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-1.383531486238345,-0.4650029146554048,0.1889344685860718,-0.7797380885432381,-0.6904330940402515,-0.7767541390104297,-0.5424380413853873,-0.9751871702563314,-0.8046711284926039,-0.09155005236705806,-1.0156127083831195,-0.0033940352811643202,-1.0284326271674098,-1.0929091589182842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.49355520347875376,-0.4650029146554048,-2.23060756974431,-0.7797380885432381,-0.6904330940402515,-0.7767541390104297,0.5679071602116738,0.6857924738460984,-0.8046711284926039,-0.5685870099917552,0.29318631015588154,0.22841857442235586,0.9228207396447075,-0.6738099805811799,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.103067496386067,-1.5307646284461478,-1.020836550579119,-0.07622274577569307,-0.6904330940402515,-0.7767541390104297,0.5679071602116738,0.6857924738460984,-0.8046711284926039,-0.5685870099917552,0.29318631015588154,-0.30143881918569027,0.16135601113266168,-0.7504541727485362,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.4420534998689385,-0.4650029146554048,-1.020836550579119,-0.7797380885432381,-0.6904330940402515,-0.7767541390104297,-0.5424380413853873,-0.9751871702563314,-1.9187056840881076,-0.5685870099917552,-2.3244117269221207,0.5264633583268817,-1.0284326271674098,-1.1204677897518653,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2672309737189613,0.6007587991353383,-1.020836550579119,-0.07622274577569307,1.0160776534729874,0.7289878012283314,0.5679071602116738,0.6857924738460984,1.4233979826984033,-0.5685870099917552,0.29318631015588154,-0.8644122998942393,-0.6952918084433898,0.02389135625843121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.5112222264615744,0.6007587991353383,0.1889344685860718,-1.4832534313107832,-0.6904330940402515,-0.7767541390104297,-1.6527832429824483,-0.9751871702563314,0.3093634271028997,-0.5685870099917552,0.29318631015588154,0.42711509702537315,1.2083700128367245,-0.9482523457503159,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.06295602048009731,-0.4650029146554048,0.1889344685860718,-0.07622274577569307,1.0160776534729874,0.7289878012283314,0.5679071602116738,-0.9751871702563314,1.4233979826984033,-0.5685870099917552,0.29318631015588154,-1.195573170899268,-1.1236157182314155,-0.09154290874260744,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.8192909397245098,0.6007587991353383,-1.020836550579119,0.627292596991852,-0.6904330940402515,0.7289878012283314,0.5679071602116738,-0.9751871702563314,0.3093634271028997,-0.5685870099917552,0.29318631015588154,-1.1624570837987651,-1.0760241726994126,-0.35298591974495985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.0003779252984217,-0.4650029146554048,-2.23060756974431,-0.07622274577569307,1.0160776534729874,0.7289878012283314,0.5679071602116738,-0.9751871702563314,1.4233979826984033,0.4203920484984706,0.29318631015588154,-0.9637605611957479,-0.7904748995073955,-0.692425055748014,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-1.2079654453465645,-0.4650029146554048,-1.020836550579119,-0.7797380885432381,-0.6904330940402515,-0.7767541390104297,0.5679071602116738,-0.9751871702563314,-0.8046711284926039,-0.5685870099917552,-1.0156127083831195,0.02972205181933856,0.6372714664526903,-1.0102332664175402,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.3787195540904194,0.6007587991353383,0.1889344685860718,-0.7797380885432381,-0.6904330940402515,-0.7767541390104297,0.5679071602116738,1.2394523552135748,1.4233979826984033,-0.5685870099917552,0.29318631015588154,-0.20209055788418162,0.30413064772867027,-0.61973266724736,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.5940363966935464,-1.5307646284461478,0.1889344685860718,-0.7797380885432381,-0.6904330940402515,-0.7767541390104297,-0.5424380413853873,-0.9751871702563314,-0.8046711284926039,-0.5685870099917552,-1.0156127083831195,1.7517585810454883,-0.5525171718473812,-0.7211276297482723,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.4880342587966223,1.6665205129260812,0.1889344685860718,0.627292596991852,1.0160776534729874,0.7289878012283314,0.5679071602116738,1.2394523552135748,1.4233979826984033,-0.5685870099917552,0.29318631015588154,-1.0299927353967537,-0.9332495361034041,-0.13459676974299484,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.20981314902479412,0.6007587991353383,-1.020836550579119,0.627292596991852,1.0160776534729874,0.7289878012283314,0.5679071602116738,1.2394523552135748,0.3093634271028997,0.8276187196415047,0.29318631015588154,-1.1624570837987651,-1.0760241726994126,0.32547637292781145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.8214993175973624,-1.5307646284461478,0.1889344685860718,-0.7797380885432381,-0.6904330940402515,-0.7767541390104297,-0.5424380413853873,-0.9751871702563314,-0.8046711284926039,-0.5685870099917552,-1.0156127083831195,0.16218640022135009,0.8276376485807017,-0.8282423080825694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.0887130402125251,-1.5307646284461478,0.1889344685860718,-0.7797380885432381,-0.6904330940402515,-0.7767541390104297,-0.5424380413853873,-0.9751871702563314,-0.8046711284926039,-0.5685870099917552,-1.0156127083831195,0.46023118412587605,1.2559615583687274,-0.954076056417035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8369924649149278,0.6007587991353383,-1.020836550579119,2.0343232825269424,1.0160776534729874,2.2347297414670924,1.6782523618087348,1.2394523552135748,1.4233979826984033,0.391304429131111,0.29318631015588154,-1.1624570837987651,-1.0760241726994126,1.5251607702719392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.47257561368665424,-0.4650029146554048,0.1889344685860718,-0.07622274577569307,-0.6904330940402515,-0.7767541390104297,-0.5424380413853873,-0.9751871702563314,-0.8046711284926039,-0.5685870099917552,0.29318631015588154,-0.46701925468820465,-0.07660171652735262,-0.3941678737453304,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.41515778899248706,-1.5307646284461478,0.1889344685860718,-0.7797380885432381,-0.6904330940402515,-0.7767541390104297,-0.5424380413853873,-0.9751871702563314,1.4233979826984033,-0.5685870099917552,-1.0156127083831195,0.758275968030402,1.6842854681567532,-0.6368918147475143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.20760477115194154,-0.4650029146554048,-1.020836550579119,0.627292596991852,1.0160776534729874,0.7289878012283314,0.5679071602116738,1.2394523552135748,0.3093634271028997,-0.021739765885395057,0.29318631015588154,-1.1624570837987651,-1.1236157182314155,0.3240204452611317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-1.0909214180853777,-1.5307646284461478,0.1889344685860718,-0.7797380885432381,-0.6904330940402515,-0.7767541390104297,-3.87347364617657,1.2394523552135748,0.3093634271028997,-0.5685870099917552,0.29318631015588154,0.6589277067288933,1.5415108315607446,-0.9551160047503776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.51827703868995,1.6665205129260812,-1.020836550579119,-0.07622274577569307,-0.6904330940402515,-0.7767541390104297,0.5679071602116738,-0.9751871702563314,-0.8046711284926039,-0.5685870099917552,1.6019853286948826,-0.8312962127937363,-0.6477002629113869,0.7308482332647922,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.2992179506677264,0.6007587991353383,0.1889344685860718,-0.07622274577569307,1.0160776534729874,-0.7767541390104297,0.5679071602116738,0.6857924738460984,1.4233979826984033,-0.5685870099917552,0.29318631015588154,-0.16897447078367872,0.3517221932606731,-0.2962047407444489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.8325412069616254,-1.5307646284461478,0.1889344685860718,-0.07622274577569307,-0.6904330940402515,-0.7767541390104297,-0.5424380413853873,-0.9751871702563314,-0.8046711284926039,-0.5685870099917552,-1.0156127083831195,1.9835711907490086,-0.5049256263153783,-0.5975817677471607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.6404123320234506,-0.4650029146554048,0.1889344685860718,-0.07622274577569307,-0.6904330940402515,-0.7767541390104297,-0.5424380413853873,1.2394523552135748,-0.8046711284926039,-0.5685870099917552,-1.0156127083831195,0.9569724906334193,1.731877013688756,-0.48901116174618375,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.9186679440028761,-0.4650029146554048,0.1889344685860718,-1.4832534313107832,-0.6904330940402515,0.7289878012283314,-0.5424380413853873,-0.9751871702563314,-0.8046711284926039,-0.5685870099917552,-1.0156127083831195,1.7186424939449856,-0.980841081635407,-1.101748719751697,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.5454520834907894,0.6007587991353383,0.1889344685860718,-0.7797380885432381,1.0160776534729874,-0.7767541390104297,-0.5424380413853873,-0.4215272888888548,-0.8046711284926039,-0.27771081631815936,0.29318631015588154,0.22841857442235586,-0.8380664450393983,-0.6982487664147331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.7618731150303427,-1.5307646284461478,0.1889344685860718,-0.7797380885432381,-0.6904330940402515,-0.7767541390104297,-0.5424380413853873,-0.9751871702563314,-0.8046711284926039,-0.5685870099917552,-1.0156127083831195,2.3147320617540377,1.5415108315607446,-0.8001637030823168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.7795401380131634,1.6665205129260812,-1.020836550579119,-0.07622274577569307,1.0160776534729874,0.7289878012283314,0.5679071602116738,-0.9751871702563314,0.3093634271028997,0.6879981466781787,0.29318631015588154,-1.0299927353967537,-0.8856579905714013,-0.5676312557468912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.07289372090793395,-0.4650029146554048,0.1889344685860718,-0.07622274577569307,-0.6904330940402515,-0.7767541390104297,-0.5424380413853873,1.2394523552135748,-0.8046711284926039,-0.5685870099917552,0.29318631015588154,0.758275968030402,1.5415108315607446,-0.08592718774255691,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
